"Plot Title: 21458461"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21458461, SEN S/N: 21458461)","Host Connected (LGR S/N: 21458461)","Coupler Attached (LGR S/N: 21458461)","Stopped (LGR S/N: 21458461)","End Of File (LGR S/N: 21458461)"
3748,05/15/26 09:15:00 AM,23.100,,,,
3749,05/15/26 09:20:00 AM,23.196,,,,
3750,05/15/26 09:25:00 AM,23.196,,,,
3751,05/15/26 09:30:00 AM,23.388,,,,
3752,05/15/26 09:35:00 AM,23.292,,,,
3753,05/15/26 09:40:00 AM,23.196,,,,
3754,05/15/26 09:45:00 AM,23.388,,,,
3755,05/15/26 09:50:00 AM,23.388,,,,
3756,05/15/26 09:55:00 AM,23.388,,,,
3757,05/15/26 10:00:00 AM,23.581,,,,
3758,05/15/26 10:05:00 AM,23.581,,,,
3759,05/15/26 10:10:00 AM,23.581,,,,
3760,05/15/26 10:15:00 AM,23.581,,,,
3761,05/15/26 10:20:00 AM,23.484,,,,
3762,05/15/26 10:25:00 AM,23.581,,,,
3763,05/15/26 10:30:00 AM,23.677,,,,
3764,05/15/26 10:35:00 AM,23.677,,,,
3765,05/15/26 10:40:00 AM,23.677,,,,
3766,05/15/26 10:45:00 AM,23.677,,,,
3767,05/15/26 10:50:00 AM,23.677,,,,
3768,05/15/26 10:55:00 AM,23.677,,,,
3769,05/15/26 11:00:00 AM,23.773,,,,
3770,05/15/26 11:05:00 AM,23.869,,,,
3771,05/15/26 11:10:00 AM,23.773,,,,
3772,05/15/26 11:15:00 AM,23.869,,,,
3773,05/15/26 11:20:00 AM,23.966,,,,
3774,05/15/26 11:25:00 AM,24.158,,,,
3775,05/15/26 11:30:00 AM,24.158,,,,
3776,05/15/26 11:35:00 AM,24.255,,,,
3777,05/15/26 11:40:00 AM,24.158,,,,
3778,05/15/26 11:45:00 AM,24.062,,,,
3779,05/15/26 11:50:00 AM,24.062,,,,
3780,05/15/26 11:55:00 AM,23.966,,,,
3781,05/15/26 12:00:00 PM,23.966,,,,
3782,05/15/26 12:05:00 PM,24.062,,,,
3783,05/15/26 12:10:00 PM,24.158,,,,
3784,05/15/26 12:15:00 PM,24.255,,,,
3785,05/15/26 12:20:00 PM,24.158,,,,
3786,05/15/26 12:25:00 PM,24.255,,,,
3787,05/15/26 12:30:00 PM,24.545,,,,
3788,05/15/26 12:35:00 PM,24.738,,,,
3789,05/15/26 12:40:00 PM,24.835,,,,
3790,05/15/26 12:45:00 PM,24.545,,,,
3791,05/15/26 12:50:00 PM,24.448,,,,
3792,05/15/26 12:55:00 PM,24.448,,,,
3793,05/15/26 01:00:00 PM,24.351,,,,
3794,05/15/26 01:05:00 PM,24.351,,,,
3795,05/15/26 01:10:00 PM,23.966,,,,
3796,05/15/26 01:15:00 PM,24.158,,,,
3797,05/15/26 01:20:00 PM,24.255,,,,
3798,05/15/26 01:25:00 PM,24.255,,,,
3799,05/15/26 01:30:00 PM,24.255,,,,
3800,05/15/26 01:35:00 PM,23.869,,,,
3801,05/15/26 01:40:00 PM,24.062,,,,
3802,05/15/26 01:45:00 PM,24.158,,,,
3803,05/15/26 01:50:00 PM,24.062,,,,
3804,05/15/26 01:55:00 PM,24.062,,,,
3805,05/15/26 02:00:00 PM,24.158,,,,
3806,05/15/26 02:05:00 PM,23.869,,,,
3807,05/15/26 02:10:00 PM,23.773,,,,
3808,05/15/26 02:15:00 PM,23.773,,,,
3809,05/15/26 02:20:00 PM,23.869,,,,
3810,05/15/26 02:25:00 PM,23.966,,,,
3811,05/15/26 02:30:00 PM,24.158,,,,
3812,05/15/26 02:35:00 PM,23.966,,,,
3813,05/15/26 02:40:00 PM,23.773,,,,
3814,05/15/26 02:45:00 PM,23.869,,,,
3815,05/15/26 02:50:00 PM,23.773,,,,
3816,05/15/26 02:55:00 PM,23.869,,,,
3817,05/15/26 03:00:00 PM,23.869,,,,
3818,05/15/26 03:05:00 PM,23.966,,,,
3819,05/15/26 03:10:00 PM,24.158,,,,
3820,05/15/26 03:15:00 PM,24.351,,,,
3821,05/15/26 03:20:00 PM,24.448,,,,
3822,05/15/26 03:25:00 PM,24.641,,,,
3823,05/15/26 03:30:00 PM,24.738,,,,
3824,05/15/26 03:35:00 PM,24.738,,,,
3825,05/15/26 03:40:00 PM,24.835,,,,
3826,05/15/26 03:45:00 PM,24.931,,,,
3827,05/15/26 03:50:00 PM,24.931,,,,
3828,05/15/26 03:55:00 PM,24.931,,,,
3829,05/15/26 04:00:00 PM,24.931,,,,
3830,05/15/26 04:05:00 PM,24.931,,,,
3831,05/15/26 04:10:00 PM,24.931,,,,
3832,05/15/26 04:15:00 PM,24.931,,,,
3833,05/15/26 04:20:00 PM,24.931,,,,
3834,05/15/26 04:25:00 PM,24.641,,,,
3835,05/15/26 04:30:00 PM,24.255,,,,
3836,05/15/26 04:35:00 PM,24.062,,,,
3837,05/15/26 04:40:00 PM,23.966,,,,
3838,05/15/26 04:45:00 PM,23.869,,,,
3839,05/15/26 04:50:00 PM,23.869,,,,
3840,05/15/26 04:55:00 PM,23.966,,,,
3841,05/15/26 05:00:00 PM,23.773,,,,
3842,05/15/26 05:05:00 PM,23.484,,,,
3843,05/15/26 05:10:00 PM,23.773,,,,
3844,05/15/26 05:15:00 PM,23.869,,,,
3845,05/15/26 05:20:00 PM,23.869,,,,
3846,05/15/26 05:25:00 PM,23.966,,,,
3847,05/15/26 05:30:00 PM,23.966,,,,
3848,05/15/26 05:35:00 PM,24.062,,,,
3849,05/15/26 05:40:00 PM,23.677,,,,
3850,05/15/26 05:45:00 PM,23.773,,,,
3851,05/15/26 05:50:00 PM,23.966,,,,
3852,05/15/26 05:55:00 PM,24.062,,,,
3853,05/15/26 06:00:00 PM,24.062,,,,
3854,05/15/26 06:05:00 PM,24.062,,,,
3855,05/15/26 06:10:00 PM,24.062,,,,
3856,05/15/26 06:15:00 PM,23.966,,,,
3857,05/15/26 06:20:00 PM,23.773,,,,
3858,05/15/26 06:25:00 PM,23.869,,,,
3859,05/15/26 06:30:00 PM,23.869,,,,
3860,05/15/26 06:35:00 PM,23.869,,,,
3861,05/15/26 06:40:00 PM,23.869,,,,
3862,05/15/26 06:45:00 PM,24.062,,,,
3863,05/15/26 06:50:00 PM,23.677,,,,
3864,05/15/26 06:55:00 PM,23.484,,,,
3865,05/15/26 07:00:00 PM,23.677,,,,
3866,05/15/26 07:05:00 PM,23.869,,,,
3867,05/15/26 07:10:00 PM,23.869,,,,
3868,05/15/26 07:15:00 PM,23.869,,,,
3869,05/15/26 07:20:00 PM,23.966,,,,
3870,05/15/26 07:25:00 PM,23.966,,,,
3871,05/15/26 07:30:00 PM,23.581,,,,
3872,05/15/26 07:35:00 PM,23.677,,,,
3873,05/15/26 07:40:00 PM,23.869,,,,
3874,05/15/26 07:45:00 PM,23.869,,,,
3875,05/15/26 07:50:00 PM,23.869,,,,
3876,05/15/26 07:55:00 PM,23.869,,,,
3877,05/15/26 08:00:00 PM,24.062,,,,
3878,05/15/26 08:05:00 PM,23.677,,,,
3879,05/15/26 08:10:00 PM,23.484,,,,
3880,05/15/26 08:15:00 PM,23.677,,,,
3881,05/15/26 08:20:00 PM,23.869,,,,
3882,05/15/26 08:25:00 PM,23.966,,,,
3883,05/15/26 08:30:00 PM,23.966,,,,
3884,05/15/26 08:35:00 PM,23.966,,,,
3885,05/15/26 08:40:00 PM,24.062,,,,
3886,05/15/26 08:45:00 PM,23.773,,,,
3887,05/15/26 08:50:00 PM,23.581,,,,
3888,05/15/26 08:55:00 PM,23.869,,,,
3889,05/15/26 09:00:00 PM,23.966,,,,
3890,05/15/26 09:05:00 PM,23.966,,,,
3891,05/15/26 09:10:00 PM,24.062,,,,
3892,05/15/26 09:15:00 PM,24.062,,,,
3893,05/15/26 09:20:00 PM,24.062,,,,
3894,05/15/26 09:25:00 PM,23.484,,,,
3895,05/15/26 09:30:00 PM,23.773,,,,
3896,05/15/26 09:35:00 PM,23.869,,,,
3897,05/15/26 09:40:00 PM,23.966,,,,
3898,05/15/26 09:45:00 PM,24.062,,,,
3899,05/15/26 09:50:00 PM,24.062,,,,
3900,05/15/26 09:55:00 PM,24.062,,,,
3901,05/15/26 10:00:00 PM,23.966,,,,
3902,05/15/26 10:05:00 PM,23.484,,,,
3903,05/15/26 10:10:00 PM,23.773,,,,
3904,05/15/26 10:15:00 PM,23.966,,,,
3905,05/15/26 10:20:00 PM,24.062,,,,
3906,05/15/26 10:25:00 PM,24.062,,,,
3907,05/15/26 10:30:00 PM,24.158,,,,
3908,05/15/26 10:35:00 PM,24.158,,,,
3909,05/15/26 10:40:00 PM,23.677,,,,
3910,05/15/26 10:45:00 PM,23.581,,,,
3911,05/15/26 10:50:00 PM,23.773,,,,
3912,05/15/26 10:55:00 PM,23.966,,,,
3913,05/15/26 11:00:00 PM,24.062,,,,
3914,05/15/26 11:05:00 PM,24.062,,,,
3915,05/15/26 11:10:00 PM,24.062,,,,
3916,05/15/26 11:15:00 PM,24.062,,,,
3917,05/15/26 11:20:00 PM,23.581,,,,
3918,05/15/26 11:25:00 PM,23.484,,,,
3919,05/15/26 11:30:00 PM,23.773,,,,
3920,05/15/26 11:35:00 PM,23.966,,,,
3921,05/15/26 11:40:00 PM,23.966,,,,
3922,05/15/26 11:45:00 PM,24.062,,,,
3923,05/15/26 11:50:00 PM,24.062,,,,
3924,05/15/26 11:55:00 PM,24.062,,,,
3925,05/16/26 12:00:00 AM,23.484,,,,
3926,05/16/26 12:05:00 AM,23.484,,,,
3927,05/16/26 12:10:00 AM,23.773,,,,
3928,05/16/26 12:15:00 AM,23.966,,,,
3929,05/16/26 12:20:00 AM,23.966,,,,
3930,05/16/26 12:25:00 AM,24.062,,,,
3931,05/16/26 12:30:00 AM,24.062,,,,
3932,05/16/26 12:35:00 AM,24.062,,,,
3933,05/16/26 12:40:00 AM,23.484,,,,
3934,05/16/26 12:45:00 AM,23.484,,,,
3935,05/16/26 12:50:00 AM,23.773,,,,
3936,05/16/26 12:55:00 AM,23.869,,,,
3937,05/16/26 01:00:00 AM,23.966,,,,
3938,05/16/26 01:05:00 AM,24.062,,,,
3939,05/16/26 01:10:00 AM,24.158,,,,
3940,05/16/26 01:15:00 AM,23.966,,,,
3941,05/16/26 01:20:00 AM,23.388,,,,
3942,05/16/26 01:25:00 AM,23.581,,,,
3943,05/16/26 01:30:00 AM,23.677,,,,
3944,05/16/26 01:35:00 AM,23.869,,,,
3945,05/16/26 01:40:00 AM,23.869,,,,
3946,05/16/26 01:45:00 AM,23.966,,,,
3947,05/16/26 01:50:00 AM,24.062,,,,
3948,05/16/26 01:55:00 AM,23.966,,,,
3949,05/16/26 02:00:00 AM,23.388,,,,
3950,05/16/26 02:05:00 AM,23.581,,,,
3951,05/16/26 02:10:00 AM,23.773,,,,
3952,05/16/26 02:15:00 AM,23.966,,,,
3953,05/16/26 02:20:00 AM,24.062,,,,
3954,05/16/26 02:25:00 AM,24.158,,,,
3955,05/16/26 02:30:00 AM,24.158,,,,
3956,05/16/26 02:35:00 AM,23.581,,,,
3957,05/16/26 02:40:00 AM,23.581,,,,
3958,05/16/26 02:45:00 AM,23.773,,,,
3959,05/16/26 02:50:00 AM,23.869,,,,
3960,05/16/26 02:55:00 AM,23.966,,,,
3961,05/16/26 03:00:00 AM,24.062,,,,
3962,05/16/26 03:05:00 AM,24.158,,,,
3963,05/16/26 03:10:00 AM,23.869,,,,
3964,05/16/26 03:15:00 AM,23.484,,,,
3965,05/16/26 03:20:00 AM,23.677,,,,
3966,05/16/26 03:25:00 AM,23.869,,,,
3967,05/16/26 03:30:00 AM,23.966,,,,
3968,05/16/26 03:35:00 AM,24.062,,,,
3969,05/16/26 03:40:00 AM,24.158,,,,
3970,05/16/26 03:45:00 AM,23.966,,,,
3971,05/16/26 03:50:00 AM,23.484,,,,
3972,05/16/26 03:55:00 AM,23.677,,,,
3973,05/16/26 04:00:00 AM,23.869,,,,
3974,05/16/26 04:05:00 AM,23.966,,,,
3975,05/16/26 04:10:00 AM,24.062,,,,
3976,05/16/26 04:15:00 AM,24.158,,,,
3977,05/16/26 04:20:00 AM,24.158,,,,
3978,05/16/26 04:25:00 AM,23.484,,,,
3979,05/16/26 04:30:00 AM,23.581,,,,
3980,05/16/26 04:35:00 AM,23.773,,,,
3981,05/16/26 04:40:00 AM,23.966,,,,
3982,05/16/26 04:45:00 AM,24.062,,,,
3983,05/16/26 04:50:00 AM,24.158,,,,
3984,05/16/26 04:55:00 AM,24.158,,,,
3985,05/16/26 05:00:00 AM,23.484,,,,
3986,05/16/26 05:05:00 AM,23.677,,,,
3987,05/16/26 05:10:00 AM,23.869,,,,
3988,05/16/26 05:15:00 AM,24.062,,,,
3989,05/16/26 05:20:00 AM,24.158,,,,
3990,05/16/26 05:25:00 AM,24.158,,,,
3991,05/16/26 05:30:00 AM,24.062,,,,
3992,05/16/26 05:35:00 AM,23.581,,,,
3993,05/16/26 05:40:00 AM,23.773,,,,
3994,05/16/26 05:45:00 AM,23.966,,,,
3995,05/16/26 05:50:00 AM,24.062,,,,
3996,05/16/26 05:55:00 AM,24.255,,,,
3997,05/16/26 06:00:00 AM,24.255,,,,
3998,05/16/26 06:05:00 AM,23.869,,,,
3999,05/16/26 06:10:00 AM,23.581,,,,
4000,05/16/26 06:15:00 AM,23.869,,,,
4001,05/16/26 06:20:00 AM,24.062,,,,
4002,05/16/26 06:25:00 AM,24.255,,,,
4003,05/16/26 06:30:00 AM,24.351,,,,
4004,05/16/26 06:35:00 AM,23.677,,,,
4005,05/16/26 06:40:00 AM,23.677,,,,
4006,05/16/26 06:45:00 AM,23.869,,,,
4007,05/16/26 06:50:00 AM,24.062,,,,
4008,05/16/26 06:55:00 AM,24.255,,,,
4009,05/16/26 07:00:00 AM,24.255,,,,
4010,05/16/26 07:05:00 AM,23.677,,,,
4011,05/16/26 07:10:00 AM,23.773,,,,
4012,05/16/26 07:15:00 AM,23.966,,,,
4013,05/16/26 07:20:00 AM,24.158,,,,
4014,05/16/26 07:25:00 AM,24.351,,,,
4015,05/16/26 07:30:00 AM,23.773,,,,
4016,05/16/26 07:35:00 AM,23.773,,,,
4017,05/16/26 07:40:00 AM,24.062,,,,
4018,05/16/26 07:45:00 AM,24.255,,,,
4019,05/16/26 07:50:00 AM,23.966,,,,
4020,05/16/26 07:55:00 AM,23.773,,,,
4021,05/16/26 08:00:00 AM,23.966,,,,
4022,05/16/26 08:05:00 AM,24.255,,,,
4023,05/16/26 08:10:00 AM,23.966,,,,
4024,05/16/26 08:15:00 AM,23.773,,,,
4025,05/16/26 08:20:00 AM,24.062,,,,
4026,05/16/26 08:25:00 AM,24.255,,,,
4027,05/16/26 08:30:00 AM,23.966,,,,
4028,05/16/26 08:35:00 AM,24.062,,,,
4029,05/16/26 08:40:00 AM,24.351,,,,
4030,05/16/26 08:45:00 AM,24.351,,,,
4031,05/16/26 08:50:00 AM,24.351,,,,
4032,05/16/26 08:55:00 AM,24.448,,,,
4033,05/16/26 09:00:00 AM,24.351,,,,
4034,05/16/26 09:05:00 AM,24.351,,,,
4035,05/16/26 09:10:00 AM,24.448,,,,
4036,05/16/26 09:15:00 AM,24.448,,,,
4037,05/16/26 09:20:00 AM,24.545,,,,
4038,05/16/26 09:25:00 AM,24.545,,,,
4039,05/16/26 09:30:00 AM,24.448,,,,
4040,05/16/26 09:35:00 AM,24.545,,,,
4041,05/16/26 09:40:00 AM,24.545,,,,
4042,05/16/26 09:45:00 AM,24.641,,,,
4043,05/16/26 09:50:00 AM,24.545,,,,
4044,05/16/26 09:55:00 AM,24.641,,,,
4045,05/16/26 10:00:00 AM,27.468,,,,
4046,05/16/26 10:05:00 AM,27.961,,,,
4047,05/16/26 10:10:00 AM,27.961,,,,
4048,05/16/26 10:15:00 AM,27.862,,,,
4049,05/16/26 10:20:00 AM,27.862,,,,
4050,05/16/26 10:25:00 AM,27.862,,,,
4051,05/16/26 10:30:00 AM,27.862,,,,
4052,05/16/26 10:35:00 AM,27.764,,,,
4053,05/16/26 10:40:00 AM,27.764,,,,
4054,05/16/26 10:45:00 AM,27.764,,,,
4055,05/16/26 10:50:00 AM,27.764,,,,
4056,05/16/26 10:55:00 AM,27.764,,,,
4057,05/16/26 11:00:00 AM,27.764,,,,
4058,05/16/26 11:05:00 AM,27.764,,,,
4059,05/16/26 11:10:00 AM,27.665,,,,
4060,05/16/26 11:15:00 AM,27.665,,,,
4061,05/16/26 11:20:00 AM,27.665,,,,
4062,05/16/26 11:25:00 AM,27.665,,,,
4063,05/16/26 11:30:00 AM,27.665,,,,
4064,05/16/26 11:35:00 AM,27.764,,,,
4065,05/16/26 11:40:00 AM,27.764,,,,
4066,05/16/26 11:45:00 AM,27.764,,,,
4067,05/16/26 11:50:00 AM,27.764,,,,
4068,05/16/26 11:55:00 AM,27.764,,,,
4069,05/16/26 12:00:00 PM,27.764,,,,
4070,05/16/26 12:05:00 PM,27.764,,,,
4071,05/16/26 12:10:00 PM,27.764,,,,
4072,05/16/26 12:15:00 PM,27.764,,,,
4073,05/16/26 12:20:00 PM,27.764,,,,
4074,05/16/26 12:25:00 PM,27.764,,,,
4075,05/16/26 12:30:00 PM,27.764,,,,
4076,05/16/26 12:35:00 PM,27.764,,,,
4077,05/16/26 12:40:00 PM,27.764,,,,
4078,05/16/26 12:45:00 PM,27.862,,,,
4079,05/16/26 12:50:00 PM,27.764,,,,
4080,05/16/26 12:55:00 PM,27.665,,,,
4081,05/16/26 01:00:00 PM,27.665,,,,
4082,05/16/26 01:05:00 PM,27.665,,,,
4083,05/16/26 01:10:00 PM,27.665,,,,
4084,05/16/26 01:15:00 PM,27.665,,,,
4085,05/16/26 01:20:00 PM,27.665,,,,
4086,05/16/26 01:25:00 PM,27.567,,,,
4087,05/16/26 01:30:00 PM,27.567,,,,
4088,05/16/26 01:35:00 PM,27.567,,,,
4089,05/16/26 01:40:00 PM,27.567,,,,
4090,05/16/26 01:45:00 PM,27.567,,,,
4091,05/16/26 01:50:00 PM,27.567,,,,
4092,05/16/26 01:55:00 PM,27.567,,,,
4093,05/16/26 02:00:00 PM,27.567,,,,
4094,05/16/26 02:05:00 PM,27.567,,,,
4095,05/16/26 02:10:00 PM,27.468,,,,
4096,05/16/26 02:15:00 PM,27.468,,,,
4097,05/16/26 02:20:00 PM,27.468,,,,
4098,05/16/26 02:25:00 PM,27.468,,,,
4099,05/16/26 02:30:00 PM,27.567,,,,
4100,05/16/26 02:35:00 PM,27.468,,,,
4101,05/16/26 02:40:00 PM,27.370,,,,
4102,05/16/26 02:45:00 PM,27.370,,,,
4103,05/16/26 02:50:00 PM,27.370,,,,
4104,05/16/26 02:55:00 PM,27.370,,,,
4105,05/16/26 03:00:00 PM,27.272,,,,
4106,05/16/26 03:05:00 PM,27.272,,,,
4107,05/16/26 03:10:00 PM,27.272,,,,
4108,05/16/26 03:15:00 PM,27.272,,,,
4109,05/16/26 03:20:00 PM,27.173,,,,
4110,05/16/26 03:25:00 PM,27.173,,,,
4111,05/16/26 03:30:00 PM,27.173,,,,
4112,05/16/26 03:35:00 PM,27.173,,,,
4113,05/16/26 03:40:00 PM,27.272,,,,
4114,05/16/26 03:45:00 PM,27.272,,,,
4115,05/16/26 03:50:00 PM,27.272,,,,
4116,05/16/26 03:55:00 PM,27.272,,,,
4117,05/16/26 04:00:00 PM,27.272,,,,
4118,05/16/26 04:05:00 PM,27.370,,,,
4119,05/16/26 04:10:00 PM,27.272,,,,
4120,05/16/26 04:15:00 PM,27.272,,,,
4121,05/16/26 04:20:00 PM,27.272,,,,
4122,05/16/26 04:25:00 PM,27.272,,,,
4123,05/16/26 04:30:00 PM,27.173,,,,
4124,05/16/26 04:35:00 PM,26.977,,,,
4125,05/16/26 04:40:00 PM,26.879,,,,
4126,05/16/26 04:45:00 PM,26.879,,,,
4127,05/16/26 04:50:00 PM,26.781,,,,
4128,05/16/26 04:55:00 PM,26.781,,,,
4129,05/16/26 05:00:00 PM,26.781,,,,
4130,05/16/26 05:05:00 PM,26.781,,,,
4131,05/16/26 05:10:00 PM,26.781,,,,
4132,05/16/26 05:15:00 PM,26.781,,,,
4133,05/16/26 05:20:00 PM,26.781,,,,
4134,05/16/26 05:25:00 PM,26.781,,,,
4135,05/16/26 05:30:00 PM,26.683,,,,
4136,05/16/26 05:35:00 PM,26.683,,,,
4137,05/16/26 05:40:00 PM,26.683,,,,
4138,05/16/26 05:45:00 PM,26.683,,,,
4139,05/16/26 05:50:00 PM,26.683,,,,
4140,05/16/26 05:55:00 PM,26.683,,,,
4141,05/16/26 06:00:00 PM,26.683,,,,
4142,05/16/26 06:05:00 PM,26.683,,,,
4143,05/16/26 06:10:00 PM,26.683,,,,
4144,05/16/26 06:15:00 PM,26.683,,,,
4145,05/16/26 06:20:00 PM,26.683,,,,
4146,05/16/26 06:25:00 PM,26.683,,,,
4147,05/16/26 06:30:00 PM,26.683,,,,
4148,05/16/26 06:35:00 PM,26.683,,,,
4149,05/16/26 06:40:00 PM,26.683,,,,
4150,05/16/26 06:45:00 PM,26.683,,,,
4151,05/16/26 06:50:00 PM,26.683,,,,
4152,05/16/26 06:55:00 PM,26.683,,,,
4153,05/16/26 07:00:00 PM,26.683,,,,
4154,05/16/26 07:05:00 PM,26.683,,,,
4155,05/16/26 07:10:00 PM,26.683,,,,
4156,05/16/26 07:15:00 PM,26.683,,,,
4157,05/16/26 07:20:00 PM,26.683,,,,
4158,05/16/26 07:25:00 PM,26.683,,,,
4159,05/16/26 07:30:00 PM,26.683,,,,
4160,05/16/26 07:35:00 PM,26.683,,,,
4161,05/16/26 07:40:00 PM,26.683,,,,
4162,05/16/26 07:45:00 PM,26.683,,,,
4163,05/16/26 07:50:00 PM,26.683,,,,
4164,05/16/26 07:55:00 PM,26.683,,,,
4165,05/16/26 08:00:00 PM,26.683,,,,
4166,05/16/26 08:05:00 PM,26.683,,,,
4167,05/16/26 08:10:00 PM,26.683,,,,
4168,05/16/26 08:15:00 PM,26.683,,,,
4169,05/16/26 08:20:00 PM,26.683,,,,
4170,05/16/26 08:25:00 PM,26.683,,,,
4171,05/16/26 08:30:00 PM,26.683,,,,
4172,05/16/26 08:35:00 PM,26.683,,,,
4173,05/16/26 08:40:00 PM,26.683,,,,
4174,05/16/26 08:45:00 PM,26.683,,,,
4175,05/16/26 08:50:00 PM,26.683,,,,
4176,05/16/26 08:55:00 PM,26.683,,,,
4177,05/16/26 09:00:00 PM,26.683,,,,
4178,05/16/26 09:05:00 PM,26.683,,,,
4179,05/16/26 09:10:00 PM,26.683,,,,
4180,05/16/26 09:15:00 PM,26.683,,,,
4181,05/16/26 09:20:00 PM,26.683,,,,
4182,05/16/26 09:25:00 PM,26.683,,,,
4183,05/16/26 09:30:00 PM,26.683,,,,
4184,05/16/26 09:35:00 PM,26.683,,,,
4185,05/16/26 09:40:00 PM,26.683,,,,
4186,05/16/26 09:45:00 PM,26.585,,,,
4187,05/16/26 09:50:00 PM,26.585,,,,
4188,05/16/26 09:55:00 PM,26.683,,,,
4189,05/16/26 10:00:00 PM,26.585,,,,
4190,05/16/26 10:05:00 PM,26.585,,,,
4191,05/16/26 10:10:00 PM,26.585,,,,
4192,05/16/26 10:15:00 PM,26.585,,,,
4193,05/16/26 10:20:00 PM,26.585,,,,
4194,05/16/26 10:25:00 PM,26.585,,,,
4195,05/16/26 10:30:00 PM,26.585,,,,
4196,05/16/26 10:35:00 PM,26.585,,,,
4197,05/16/26 10:40:00 PM,26.585,,,,
4198,05/16/26 10:45:00 PM,26.585,,,,
4199,05/16/26 10:50:00 PM,26.585,,,,
4200,05/16/26 10:55:00 PM,26.585,,,,
4201,05/16/26 11:00:00 PM,26.585,,,,
4202,05/16/26 11:05:00 PM,26.585,,,,
4203,05/16/26 11:10:00 PM,26.585,,,,
4204,05/16/26 11:15:00 PM,26.585,,,,
4205,05/16/26 11:20:00 PM,26.585,,,,
4206,05/16/26 11:25:00 PM,26.585,,,,
4207,05/16/26 11:30:00 PM,26.585,,,,
4208,05/16/26 11:35:00 PM,26.585,,,,
4209,05/16/26 11:40:00 PM,26.585,,,,
4210,05/16/26 11:45:00 PM,26.585,,,,
4211,05/16/26 11:50:00 PM,26.585,,,,
4212,05/16/26 11:55:00 PM,26.585,,,,
4213,05/17/26 12:00:00 AM,26.585,,,,
4214,05/17/26 12:05:00 AM,26.585,,,,
4215,05/17/26 12:10:00 AM,26.585,,,,
4216,05/17/26 12:15:00 AM,26.585,,,,
4217,05/17/26 12:20:00 AM,26.585,,,,
4218,05/17/26 12:25:00 AM,26.585,,,,
4219,05/17/26 12:30:00 AM,26.585,,,,
4220,05/17/26 12:35:00 AM,26.585,,,,
4221,05/17/26 12:40:00 AM,26.585,,,,
4222,05/17/26 12:45:00 AM,26.585,,,,
4223,05/17/26 12:50:00 AM,26.585,,,,
4224,05/17/26 12:55:00 AM,26.585,,,,
4225,05/17/26 01:00:00 AM,26.488,,,,
4226,05/17/26 01:05:00 AM,26.488,,,,
4227,05/17/26 01:10:00 AM,26.488,,,,
4228,05/17/26 01:15:00 AM,26.488,,,,
4229,05/17/26 01:20:00 AM,26.488,,,,
4230,05/17/26 01:25:00 AM,26.488,,,,
4231,05/17/26 01:30:00 AM,26.488,,,,
4232,05/17/26 01:35:00 AM,26.488,,,,
4233,05/17/26 01:40:00 AM,26.488,,,,
4234,05/17/26 01:45:00 AM,26.488,,,,
4235,05/17/26 01:50:00 AM,26.488,,,,
4236,05/17/26 01:55:00 AM,26.488,,,,
4237,05/17/26 02:00:00 AM,26.488,,,,
4238,05/17/26 02:05:00 AM,26.488,,,,
4239,05/17/26 02:10:00 AM,26.488,,,,
4240,05/17/26 02:15:00 AM,26.488,,,,
4241,05/17/26 02:20:00 AM,26.488,,,,
4242,05/17/26 02:25:00 AM,26.488,,,,
4243,05/17/26 02:30:00 AM,26.488,,,,
4244,05/17/26 02:35:00 AM,26.488,,,,
4245,05/17/26 02:40:00 AM,26.488,,,,
4246,05/17/26 02:45:00 AM,26.488,,,,
4247,05/17/26 02:50:00 AM,26.488,,,,
4248,05/17/26 02:55:00 AM,26.390,,,,
4249,05/17/26 03:00:00 AM,26.390,,,,
4250,05/17/26 03:05:00 AM,26.390,,,,
4251,05/17/26 03:10:00 AM,26.390,,,,
4252,05/17/26 03:15:00 AM,26.390,,,,
4253,05/17/26 03:20:00 AM,26.390,,,,
4254,05/17/26 03:25:00 AM,26.390,,,,
4255,05/17/26 03:30:00 AM,26.390,,,,
4256,05/17/26 03:35:00 AM,26.390,,,,
4257,05/17/26 03:40:00 AM,26.390,,,,
4258,05/17/26 03:45:00 AM,26.390,,,,
4259,05/17/26 03:50:00 AM,26.390,,,,
4260,05/17/26 03:55:00 AM,26.390,,,,
4261,05/17/26 04:00:00 AM,26.390,,,,
4262,05/17/26 04:05:00 AM,26.390,,,,
4263,05/17/26 04:10:00 AM,26.390,,,,
4264,05/17/26 04:15:00 AM,26.390,,,,
4265,05/17/26 04:20:00 AM,26.390,,,,
4266,05/17/26 04:25:00 AM,26.390,,,,
4267,05/17/26 04:30:00 AM,26.390,,,,
4268,05/17/26 04:35:00 AM,26.390,,,,
4269,05/17/26 04:40:00 AM,26.390,,,,
4270,05/17/26 04:45:00 AM,26.390,,,,
4271,05/17/26 04:50:00 AM,26.390,,,,
4272,05/17/26 04:55:00 AM,26.390,,,,
4273,05/17/26 05:00:00 AM,26.390,,,,
4274,05/17/26 05:05:00 AM,26.390,,,,
4275,05/17/26 05:10:00 AM,26.390,,,,
4276,05/17/26 05:15:00 AM,26.390,,,,
4277,05/17/26 05:20:00 AM,26.390,,,,
4278,05/17/26 05:25:00 AM,26.390,,,,
4279,05/17/26 05:30:00 AM,26.390,,,,
4280,05/17/26 05:35:00 AM,26.390,,,,
