"Plot Title: 20473299"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20473299, SEN S/N: 20473299)","End Of File (LGR S/N: 20473299)"
2003,05/09/26 07:50:00 AM,26.390,
2004,05/09/26 07:55:00 AM,26.390,
2005,05/09/26 08:00:00 AM,26.390,
2006,05/09/26 08:05:00 AM,26.390,
2007,05/09/26 08:10:00 AM,26.390,
2008,05/09/26 08:15:00 AM,26.390,
2009,05/09/26 08:20:00 AM,26.390,
2010,05/09/26 08:25:00 AM,26.390,
2011,05/09/26 08:30:00 AM,26.390,
2012,05/09/26 08:35:00 AM,26.488,
2013,05/09/26 08:40:00 AM,26.488,
2014,05/09/26 08:45:00 AM,26.488,
2015,05/09/26 08:50:00 AM,26.488,
2016,05/09/26 08:55:00 AM,26.488,
2017,05/09/26 09:00:00 AM,26.488,
2018,05/09/26 09:05:00 AM,26.488,
2019,05/09/26 09:10:00 AM,26.488,
2020,05/09/26 09:15:00 AM,26.585,
2021,05/09/26 09:20:00 AM,26.585,
2022,05/09/26 09:25:00 AM,26.585,
2023,05/09/26 09:30:00 AM,26.585,
2024,05/09/26 09:35:00 AM,26.585,
2025,05/09/26 09:40:00 AM,26.488,
2026,05/09/26 09:45:00 AM,26.585,
2027,05/09/26 09:50:00 AM,26.585,
2028,05/09/26 09:55:00 AM,26.585,
2029,05/09/26 10:00:00 AM,26.683,
2030,05/09/26 10:05:00 AM,26.683,
2031,05/09/26 10:10:00 AM,26.683,
2032,05/09/26 10:15:00 AM,26.683,
2033,05/09/26 10:20:00 AM,26.683,
2034,05/09/26 10:25:00 AM,26.683,
2035,05/09/26 10:30:00 AM,26.683,
2036,05/09/26 10:35:00 AM,26.683,
2037,05/09/26 10:40:00 AM,26.781,
2038,05/09/26 10:45:00 AM,26.781,
2039,05/09/26 10:50:00 AM,26.781,
2040,05/09/26 10:55:00 AM,26.879,
2041,05/09/26 11:00:00 AM,26.879,
2042,05/09/26 11:05:00 AM,26.879,
2043,05/09/26 11:10:00 AM,26.879,
2044,05/09/26 11:15:00 AM,26.879,
2045,05/09/26 11:20:00 AM,26.879,
2046,05/09/26 11:25:00 AM,26.879,
2047,05/09/26 11:30:00 AM,26.879,
2048,05/09/26 11:35:00 AM,26.879,
2049,05/09/26 11:40:00 AM,26.879,
2050,05/09/26 11:45:00 AM,26.879,
2051,05/09/26 11:50:00 AM,26.879,
2052,05/09/26 11:55:00 AM,26.879,
2053,05/09/26 12:00:00 PM,26.879,
2054,05/09/26 12:05:00 PM,26.879,
2055,05/09/26 12:10:00 PM,26.879,
2056,05/09/26 12:15:00 PM,26.879,
2057,05/09/26 12:20:00 PM,26.879,
2058,05/09/26 12:25:00 PM,26.879,
2059,05/09/26 12:30:00 PM,26.879,
2060,05/09/26 12:35:00 PM,26.879,
2061,05/09/26 12:40:00 PM,26.879,
2062,05/09/26 12:45:00 PM,26.879,
2063,05/09/26 12:50:00 PM,26.781,
2064,05/09/26 12:55:00 PM,26.781,
2065,05/09/26 01:00:00 PM,26.781,
2066,05/09/26 01:05:00 PM,26.781,
2067,05/09/26 01:10:00 PM,26.781,
2068,05/09/26 01:15:00 PM,26.781,
2069,05/09/26 01:20:00 PM,26.781,
2070,05/09/26 01:25:00 PM,26.781,
2071,05/09/26 01:30:00 PM,26.781,
2072,05/09/26 01:35:00 PM,26.781,
2073,05/09/26 01:40:00 PM,26.781,
2074,05/09/26 01:45:00 PM,26.781,
2075,05/09/26 01:50:00 PM,26.781,
2076,05/09/26 01:55:00 PM,26.781,
2077,05/09/26 02:00:00 PM,26.781,
2078,05/09/26 02:05:00 PM,26.781,
2079,05/09/26 02:10:00 PM,26.781,
2080,05/09/26 02:15:00 PM,26.781,
2081,05/09/26 02:20:00 PM,26.781,
2082,05/09/26 02:25:00 PM,26.781,
2083,05/09/26 02:30:00 PM,26.781,
2084,05/09/26 02:35:00 PM,26.781,
2085,05/09/26 02:40:00 PM,26.781,
2086,05/09/26 02:45:00 PM,26.781,
2087,05/09/26 02:50:00 PM,26.683,
2088,05/09/26 02:55:00 PM,26.683,
2089,05/09/26 03:00:00 PM,26.683,
2090,05/09/26 03:05:00 PM,26.683,
2091,05/09/26 03:10:00 PM,26.683,
2092,05/09/26 03:15:00 PM,26.781,
2093,05/09/26 03:20:00 PM,26.781,
2094,05/09/26 03:25:00 PM,26.781,
2095,05/09/26 03:30:00 PM,26.781,
2096,05/09/26 03:35:00 PM,26.879,
2097,05/09/26 03:40:00 PM,26.879,
2098,05/09/26 03:45:00 PM,26.977,
2099,05/09/26 03:50:00 PM,26.977,
2100,05/09/26 03:55:00 PM,26.977,
2101,05/09/26 04:00:00 PM,26.977,
2102,05/09/26 04:05:00 PM,26.977,
2103,05/09/26 04:10:00 PM,26.977,
2104,05/09/26 04:15:00 PM,26.977,
2105,05/09/26 04:20:00 PM,26.977,
2106,05/09/26 04:25:00 PM,26.977,
2107,05/09/26 04:30:00 PM,26.977,
2108,05/09/26 04:35:00 PM,26.977,
2109,05/09/26 04:40:00 PM,26.977,
2110,05/09/26 04:45:00 PM,26.879,
2111,05/09/26 04:50:00 PM,26.879,
2112,05/09/26 04:55:00 PM,26.879,
2113,05/09/26 05:00:00 PM,26.781,
2114,05/09/26 05:05:00 PM,26.781,
2115,05/09/26 05:10:00 PM,26.781,
2116,05/09/26 05:15:00 PM,26.683,
2117,05/09/26 05:20:00 PM,26.683,
2118,05/09/26 05:25:00 PM,26.683,
2119,05/09/26 05:30:00 PM,26.683,
2120,05/09/26 05:35:00 PM,26.683,
2121,05/09/26 05:40:00 PM,26.585,
2122,05/09/26 05:45:00 PM,26.585,
2123,05/09/26 05:50:00 PM,26.585,
2124,05/09/26 05:55:00 PM,26.585,
2125,05/09/26 06:00:00 PM,26.585,
2126,05/09/26 06:05:00 PM,26.585,
2127,05/09/26 06:10:00 PM,26.585,
2128,05/09/26 06:15:00 PM,26.585,
2129,05/09/26 06:20:00 PM,26.585,
2130,05/09/26 06:25:00 PM,26.585,
2131,05/09/26 06:30:00 PM,26.585,
2132,05/09/26 06:35:00 PM,26.585,
2133,05/09/26 06:40:00 PM,26.585,
2134,05/09/26 06:45:00 PM,26.585,
2135,05/09/26 06:50:00 PM,26.585,
2136,05/09/26 06:55:00 PM,26.488,
2137,05/09/26 07:00:00 PM,26.488,
2138,05/09/26 07:05:00 PM,26.585,
2139,05/09/26 07:10:00 PM,26.488,
2140,05/09/26 07:15:00 PM,26.488,
2141,05/09/26 07:20:00 PM,26.488,
2142,05/09/26 07:25:00 PM,26.488,
2143,05/09/26 07:30:00 PM,26.488,
2144,05/09/26 07:35:00 PM,26.488,
2145,05/09/26 07:40:00 PM,26.488,
2146,05/09/26 07:45:00 PM,26.488,
2147,05/09/26 07:50:00 PM,26.488,
2148,05/09/26 07:55:00 PM,26.488,
2149,05/09/26 08:00:00 PM,26.488,
2150,05/09/26 08:05:00 PM,26.488,
2151,05/09/26 08:10:00 PM,26.488,
2152,05/09/26 08:15:00 PM,26.488,
2153,05/09/26 08:20:00 PM,26.488,
2154,05/09/26 08:25:00 PM,26.488,
2155,05/09/26 08:30:00 PM,26.488,
2156,05/09/26 08:35:00 PM,26.488,
2157,05/09/26 08:40:00 PM,26.488,
2158,05/09/26 08:45:00 PM,26.488,
2159,05/09/26 08:50:00 PM,26.488,
2160,05/09/26 08:55:00 PM,26.488,
2161,05/09/26 09:00:00 PM,26.488,
2162,05/09/26 09:05:00 PM,26.488,
2163,05/09/26 09:10:00 PM,26.488,
2164,05/09/26 09:15:00 PM,26.488,
2165,05/09/26 09:20:00 PM,26.488,
2166,05/09/26 09:25:00 PM,26.488,
2167,05/09/26 09:30:00 PM,26.488,
2168,05/09/26 09:35:00 PM,26.488,
2169,05/09/26 09:40:00 PM,26.488,
2170,05/09/26 09:45:00 PM,26.488,
2171,05/09/26 09:50:00 PM,26.488,
2172,05/09/26 09:55:00 PM,26.488,
2173,05/09/26 10:00:00 PM,26.488,
2174,05/09/26 10:05:00 PM,26.585,
2175,05/09/26 10:10:00 PM,26.585,
2176,05/09/26 10:15:00 PM,26.585,
2177,05/09/26 10:20:00 PM,26.585,
2178,05/09/26 10:25:00 PM,26.585,
2179,05/09/26 10:30:00 PM,26.585,
2180,05/09/26 10:35:00 PM,26.585,
2181,05/09/26 10:40:00 PM,26.585,
2182,05/09/26 10:45:00 PM,26.585,
2183,05/09/26 10:50:00 PM,26.585,
2184,05/09/26 10:55:00 PM,26.585,
2185,05/09/26 11:00:00 PM,26.585,
2186,05/09/26 11:05:00 PM,26.585,
2187,05/09/26 11:10:00 PM,26.585,
2188,05/09/26 11:15:00 PM,26.585,
2189,05/09/26 11:20:00 PM,26.585,
2190,05/09/26 11:25:00 PM,26.585,
2191,05/09/26 11:30:00 PM,26.585,
2192,05/09/26 11:35:00 PM,26.585,
2193,05/09/26 11:40:00 PM,26.585,
2194,05/09/26 11:45:00 PM,26.585,
2195,05/09/26 11:50:00 PM,26.585,
2196,05/09/26 11:55:00 PM,26.585,
2197,05/10/26 12:00:00 AM,26.585,
2198,05/10/26 12:05:00 AM,26.585,
2199,05/10/26 12:10:00 AM,26.585,
2200,05/10/26 12:15:00 AM,26.585,
2201,05/10/26 12:20:00 AM,26.585,
2202,05/10/26 12:25:00 AM,26.585,
2203,05/10/26 12:30:00 AM,26.585,
2204,05/10/26 12:35:00 AM,26.585,
2205,05/10/26 12:40:00 AM,26.585,
2206,05/10/26 12:45:00 AM,26.585,
2207,05/10/26 12:50:00 AM,26.585,
2208,05/10/26 12:55:00 AM,26.585,
2209,05/10/26 01:00:00 AM,26.585,
2210,05/10/26 01:05:00 AM,26.585,
2211,05/10/26 01:10:00 AM,26.585,
2212,05/10/26 01:15:00 AM,26.585,
2213,05/10/26 01:20:00 AM,26.585,
2214,05/10/26 01:25:00 AM,26.585,
2215,05/10/26 01:30:00 AM,26.585,
2216,05/10/26 01:35:00 AM,26.585,
2217,05/10/26 01:40:00 AM,26.585,
2218,05/10/26 01:45:00 AM,26.585,
2219,05/10/26 01:50:00 AM,26.585,
2220,05/10/26 01:55:00 AM,26.585,
2221,05/10/26 02:00:00 AM,26.585,
2222,05/10/26 02:05:00 AM,26.585,
2223,05/10/26 02:10:00 AM,26.585,
2224,05/10/26 02:15:00 AM,26.585,
2225,05/10/26 02:20:00 AM,26.585,
2226,05/10/26 02:25:00 AM,26.585,
2227,05/10/26 02:30:00 AM,26.585,
2228,05/10/26 02:35:00 AM,26.585,
2229,05/10/26 02:40:00 AM,26.585,
2230,05/10/26 02:45:00 AM,26.585,
2231,05/10/26 02:50:00 AM,26.585,
2232,05/10/26 02:55:00 AM,26.585,
2233,05/10/26 03:00:00 AM,26.585,
2234,05/10/26 03:05:00 AM,26.585,
2235,05/10/26 03:10:00 AM,26.585,
2236,05/10/26 03:15:00 AM,26.585,
2237,05/10/26 03:20:00 AM,26.585,
2238,05/10/26 03:25:00 AM,26.585,
2239,05/10/26 03:30:00 AM,26.585,
2240,05/10/26 03:35:00 AM,26.585,
2241,05/10/26 03:40:00 AM,26.585,
2242,05/10/26 03:45:00 AM,26.585,
2243,05/10/26 03:50:00 AM,26.585,
2244,05/10/26 03:55:00 AM,26.585,
2245,05/10/26 04:00:00 AM,26.585,
2246,05/10/26 04:05:00 AM,26.585,
2247,05/10/26 04:10:00 AM,26.585,
2248,05/10/26 04:15:00 AM,26.585,
2249,05/10/26 04:20:00 AM,26.585,
2250,05/10/26 04:25:00 AM,26.585,
2251,05/10/26 04:30:00 AM,26.585,
2252,05/10/26 04:35:00 AM,26.585,
2253,05/10/26 04:40:00 AM,26.488,
2254,05/10/26 04:45:00 AM,26.488,
2255,05/10/26 04:50:00 AM,26.488,
2256,05/10/26 04:55:00 AM,26.488,
2257,05/10/26 05:00:00 AM,26.488,
2258,05/10/26 05:05:00 AM,26.488,
2259,05/10/26 05:10:00 AM,26.585,
2260,05/10/26 05:15:00 AM,26.488,
2261,05/10/26 05:20:00 AM,26.488,
2262,05/10/26 05:25:00 AM,26.488,
2263,05/10/26 05:30:00 AM,26.585,
2264,05/10/26 05:35:00 AM,26.488,
2265,05/10/26 05:40:00 AM,26.488,
2266,05/10/26 05:45:00 AM,26.488,
2267,05/10/26 05:50:00 AM,26.488,
2268,05/10/26 05:55:00 AM,26.488,
2269,05/10/26 06:00:00 AM,26.488,
2270,05/10/26 06:05:00 AM,26.488,
2271,05/10/26 06:10:00 AM,26.488,
2272,05/10/26 06:15:00 AM,26.488,
2273,05/10/26 06:20:00 AM,26.390,
2274,05/10/26 06:25:00 AM,26.488,
2275,05/10/26 06:30:00 AM,26.488,
2276,05/10/26 06:35:00 AM,26.488,
2277,05/10/26 06:40:00 AM,26.488,
2278,05/10/26 06:45:00 AM,26.390,
2279,05/10/26 06:50:00 AM,26.488,
2280,05/10/26 06:55:00 AM,26.488,
2281,05/10/26 07:00:00 AM,26.488,
2282,05/10/26 07:05:00 AM,26.488,
2283,05/10/26 07:10:00 AM,26.488,
2284,05/10/26 07:15:00 AM,26.488,
2285,05/10/26 07:20:00 AM,26.488,
2286,05/10/26 07:25:00 AM,26.488,
2287,05/10/26 07:30:00 AM,26.488,
2288,05/10/26 07:35:00 AM,26.488,
2289,05/10/26 07:40:00 AM,26.488,
2290,05/10/26 07:45:00 AM,26.488,
2291,05/10/26 07:50:00 AM,26.488,
2292,05/10/26 07:55:00 AM,26.488,
2293,05/10/26 08:00:00 AM,26.488,
2294,05/10/26 08:05:00 AM,26.488,
2295,05/10/26 08:10:00 AM,26.488,
2296,05/10/26 08:15:00 AM,26.488,
2297,05/10/26 08:20:00 AM,26.488,
2298,05/10/26 08:25:00 AM,26.488,
2299,05/10/26 08:30:00 AM,26.488,
2300,05/10/26 08:35:00 AM,26.488,
2301,05/10/26 08:40:00 AM,26.488,
2302,05/10/26 08:45:00 AM,26.488,
2303,05/10/26 08:50:00 AM,26.585,
2304,05/10/26 08:55:00 AM,26.585,
2305,05/10/26 09:00:00 AM,26.585,
2306,05/10/26 09:05:00 AM,26.585,
2307,05/10/26 09:10:00 AM,26.585,
2308,05/10/26 09:15:00 AM,26.585,
2309,05/10/26 09:20:00 AM,26.585,
2310,05/10/26 09:25:00 AM,26.585,
2311,05/10/26 09:30:00 AM,26.585,
2312,05/10/26 09:35:00 AM,26.585,
2313,05/10/26 09:40:00 AM,26.585,
2314,05/10/26 09:45:00 AM,26.585,
2315,05/10/26 09:50:00 AM,26.585,
2316,05/10/26 09:55:00 AM,26.683,
2317,05/10/26 10:00:00 AM,26.683,
2318,05/10/26 10:05:00 AM,26.683,
2319,05/10/26 10:10:00 AM,26.781,
2320,05/10/26 10:15:00 AM,26.781,
2321,05/10/26 10:20:00 AM,26.781,
2322,05/10/26 10:25:00 AM,26.879,
2323,05/10/26 10:30:00 AM,26.879,
2324,05/10/26 10:35:00 AM,26.879,
2325,05/10/26 10:40:00 AM,26.879,
2326,05/10/26 10:45:00 AM,26.977,
2327,05/10/26 10:50:00 AM,26.977,
2328,05/10/26 10:55:00 AM,27.075,
2329,05/10/26 11:00:00 AM,27.075,
2330,05/10/26 11:05:00 AM,27.075,
2331,05/10/26 11:10:00 AM,27.075,
2332,05/10/26 11:15:00 AM,27.173,
2333,05/10/26 11:20:00 AM,27.173,
2334,05/10/26 11:25:00 AM,27.173,
2335,05/10/26 11:30:00 AM,27.173,
2336,05/10/26 11:35:00 AM,27.272,
2337,05/10/26 11:40:00 AM,27.272,
2338,05/10/26 11:45:00 AM,27.272,
2339,05/10/26 11:50:00 AM,27.272,
2340,05/10/26 11:55:00 AM,27.370,
2341,05/10/26 12:00:00 PM,27.370,
2342,05/10/26 12:05:00 PM,27.370,
2343,05/10/26 12:10:00 PM,27.370,
2344,05/10/26 12:15:00 PM,27.370,
2345,05/10/26 12:20:00 PM,27.468,
2346,05/10/26 12:25:00 PM,27.468,
2347,05/10/26 12:30:00 PM,27.468,
2348,05/10/26 12:35:00 PM,27.468,
2349,05/10/26 12:40:00 PM,27.468,
2350,05/10/26 12:45:00 PM,27.567,
2351,05/10/26 12:50:00 PM,27.567,
2352,05/10/26 12:55:00 PM,27.567,
2353,05/10/26 01:00:00 PM,27.567,
2354,05/10/26 01:05:00 PM,27.665,
2355,05/10/26 01:10:00 PM,27.665,
2356,05/10/26 01:15:00 PM,27.665,
2357,05/10/26 01:20:00 PM,27.665,
2358,05/10/26 01:25:00 PM,27.665,
2359,05/10/26 01:30:00 PM,27.764,
2360,05/10/26 01:35:00 PM,27.764,
2361,05/10/26 01:40:00 PM,27.764,
2362,05/10/26 01:45:00 PM,27.764,
2363,05/10/26 01:50:00 PM,27.764,
2364,05/10/26 01:55:00 PM,27.862,
2365,05/10/26 02:00:00 PM,27.862,
2366,05/10/26 02:05:00 PM,27.862,
2367,05/10/26 02:10:00 PM,27.862,
2368,05/10/26 02:15:00 PM,27.862,
2369,05/10/26 02:20:00 PM,27.862,
2370,05/10/26 02:25:00 PM,27.862,
2371,05/10/26 02:30:00 PM,27.862,
2372,05/10/26 02:35:00 PM,27.862,
2373,05/10/26 02:40:00 PM,27.862,
2374,05/10/26 02:45:00 PM,27.862,
2375,05/10/26 02:50:00 PM,27.862,
2376,05/10/26 02:55:00 PM,27.862,
2377,05/10/26 03:00:00 PM,27.862,
2378,05/10/26 03:05:00 PM,27.862,
2379,05/10/26 03:10:00 PM,27.862,
2380,05/10/26 03:15:00 PM,27.862,
2381,05/10/26 03:20:00 PM,27.862,
2382,05/10/26 03:25:00 PM,27.862,
2383,05/10/26 03:30:00 PM,27.764,
2384,05/10/26 03:35:00 PM,27.764,
2385,05/10/26 03:40:00 PM,27.764,
2386,05/10/26 03:45:00 PM,27.764,
2387,05/10/26 03:50:00 PM,27.764,
2388,05/10/26 03:55:00 PM,27.665,
2389,05/10/26 04:00:00 PM,27.665,
2390,05/10/26 04:05:00 PM,27.665,
2391,05/10/26 04:10:00 PM,27.665,
2392,05/10/26 04:15:00 PM,27.665,
2393,05/10/26 04:20:00 PM,27.567,
2394,05/10/26 04:25:00 PM,27.567,
2395,05/10/26 04:30:00 PM,27.567,
2396,05/10/26 04:35:00 PM,27.567,
2397,05/10/26 04:40:00 PM,27.567,
2398,05/10/26 04:45:00 PM,27.468,
2399,05/10/26 04:50:00 PM,27.468,
2400,05/10/26 04:55:00 PM,27.468,
2401,05/10/26 05:00:00 PM,27.468,
2402,05/10/26 05:05:00 PM,27.468,
2403,05/10/26 05:10:00 PM,27.468,
2404,05/10/26 05:15:00 PM,27.370,
2405,05/10/26 05:20:00 PM,27.370,
2406,05/10/26 05:25:00 PM,27.370,
2407,05/10/26 05:30:00 PM,27.272,
2408,05/10/26 05:35:00 PM,27.272,
2409,05/10/26 05:40:00 PM,27.272,
2410,05/10/26 05:45:00 PM,27.272,
2411,05/10/26 05:50:00 PM,27.173,
2412,05/10/26 05:55:00 PM,27.173,
2413,05/10/26 06:00:00 PM,27.173,
2414,05/10/26 06:05:00 PM,27.173,
2415,05/10/26 06:10:00 PM,27.075,
2416,05/10/26 06:15:00 PM,27.075,
2417,05/10/26 06:20:00 PM,27.075,
2418,05/10/26 06:25:00 PM,27.075,
2419,05/10/26 06:30:00 PM,27.075,
2420,05/10/26 06:35:00 PM,26.977,
2421,05/10/26 06:40:00 PM,26.977,
2422,05/10/26 06:45:00 PM,26.977,
2423,05/10/26 06:50:00 PM,26.977,
2424,05/10/26 06:55:00 PM,26.977,
2425,05/10/26 07:00:00 PM,26.977,
2426,05/10/26 07:05:00 PM,26.977,
2427,05/10/26 07:10:00 PM,26.879,
2428,05/10/26 07:15:00 PM,26.879,
2429,05/10/26 07:20:00 PM,26.879,
2430,05/10/26 07:25:00 PM,26.879,
2431,05/10/26 07:30:00 PM,26.879,
2432,05/10/26 07:35:00 PM,26.879,
2433,05/10/26 07:40:00 PM,26.879,
2434,05/10/26 07:45:00 PM,26.879,
2435,05/10/26 07:50:00 PM,26.879,
2436,05/10/26 07:55:00 PM,26.879,
2437,05/10/26 08:00:00 PM,26.879,
2438,05/10/26 08:05:00 PM,26.879,
2439,05/10/26 08:10:00 PM,26.879,
2440,05/10/26 08:15:00 PM,26.879,
2441,05/10/26 08:20:00 PM,26.879,
2442,05/10/26 08:25:00 PM,26.781,
2443,05/10/26 08:30:00 PM,26.781,
2444,05/10/26 08:35:00 PM,26.781,
2445,05/10/26 08:40:00 PM,26.781,
2446,05/10/26 08:45:00 PM,26.781,
2447,05/10/26 08:50:00 PM,26.781,
2448,05/10/26 08:55:00 PM,26.781,
2449,05/10/26 09:00:00 PM,26.781,
2450,05/10/26 09:05:00 PM,26.781,
2451,05/10/26 09:10:00 PM,26.781,
2452,05/10/26 09:15:00 PM,26.781,
2453,05/10/26 09:20:00 PM,26.781,
2454,05/10/26 09:25:00 PM,26.781,
2455,05/10/26 09:30:00 PM,26.781,
2456,05/10/26 09:35:00 PM,26.781,
2457,05/10/26 09:40:00 PM,26.781,
2458,05/10/26 09:45:00 PM,26.781,
2459,05/10/26 09:50:00 PM,26.781,
2460,05/10/26 09:55:00 PM,26.781,
2461,05/10/26 10:00:00 PM,26.781,
2462,05/10/26 10:05:00 PM,26.781,
2463,05/10/26 10:10:00 PM,26.781,
2464,05/10/26 10:15:00 PM,26.781,
2465,05/10/26 10:20:00 PM,26.781,
2466,05/10/26 10:25:00 PM,26.781,
2467,05/10/26 10:30:00 PM,26.781,
2468,05/10/26 10:35:00 PM,26.781,
2469,05/10/26 10:40:00 PM,26.781,
2470,05/10/26 10:45:00 PM,26.781,
2471,05/10/26 10:50:00 PM,26.781,
2472,05/10/26 10:55:00 PM,26.781,
2473,05/10/26 11:00:00 PM,26.781,
2474,05/10/26 11:05:00 PM,26.781,
2475,05/10/26 11:10:00 PM,26.781,
2476,05/10/26 11:15:00 PM,26.781,
2477,05/10/26 11:20:00 PM,26.781,
2478,05/10/26 11:25:00 PM,26.781,
2479,05/10/26 11:30:00 PM,26.781,
2480,05/10/26 11:35:00 PM,26.781,
2481,05/10/26 11:40:00 PM,26.781,
2482,05/10/26 11:45:00 PM,26.781,
2483,05/10/26 11:50:00 PM,26.781,
2484,05/10/26 11:55:00 PM,26.781,
2485,05/11/26 12:00:00 AM,26.781,
2486,05/11/26 12:05:00 AM,26.781,
2487,05/11/26 12:10:00 AM,26.781,
2488,05/11/26 12:15:00 AM,26.683,
2489,05/11/26 12:20:00 AM,26.781,
2490,05/11/26 12:25:00 AM,26.683,
2491,05/11/26 12:30:00 AM,26.781,
2492,05/11/26 12:35:00 AM,26.683,
2493,05/11/26 12:40:00 AM,26.683,
2494,05/11/26 12:45:00 AM,26.683,
2495,05/11/26 12:50:00 AM,26.683,
2496,05/11/26 12:55:00 AM,26.683,
2497,05/11/26 01:00:00 AM,26.683,
2498,05/11/26 01:05:00 AM,26.683,
2499,05/11/26 01:10:00 AM,26.683,
2500,05/11/26 01:15:00 AM,26.683,
2501,05/11/26 01:20:00 AM,26.683,
2502,05/11/26 01:25:00 AM,26.683,
2503,05/11/26 01:30:00 AM,26.683,
2504,05/11/26 01:35:00 AM,26.683,
2505,05/11/26 01:40:00 AM,26.683,
2506,05/11/26 01:45:00 AM,26.683,
2507,05/11/26 01:50:00 AM,26.683,
2508,05/11/26 01:55:00 AM,26.683,
2509,05/11/26 02:00:00 AM,26.781,
2510,05/11/26 02:05:00 AM,26.683,
2511,05/11/26 02:10:00 AM,26.683,
2512,05/11/26 02:15:00 AM,26.683,
2513,05/11/26 02:20:00 AM,26.683,
2514,05/11/26 02:25:00 AM,26.683,
2515,05/11/26 02:30:00 AM,26.683,
2516,05/11/26 02:35:00 AM,26.683,
2517,05/11/26 02:40:00 AM,26.683,
2518,05/11/26 02:45:00 AM,26.683,
2519,05/11/26 02:50:00 AM,26.683,
2520,05/11/26 02:55:00 AM,26.683,
2521,05/11/26 03:00:00 AM,26.683,
2522,05/11/26 03:05:00 AM,26.683,
2523,05/11/26 03:10:00 AM,26.683,
2524,05/11/26 03:15:00 AM,26.683,
2525,05/11/26 03:20:00 AM,26.683,
2526,05/11/26 03:25:00 AM,26.683,
2527,05/11/26 03:30:00 AM,26.683,
2528,05/11/26 03:35:00 AM,26.683,
2529,05/11/26 03:40:00 AM,26.683,
2530,05/11/26 03:45:00 AM,26.683,
2531,05/11/26 03:50:00 AM,26.683,
2532,05/11/26 03:55:00 AM,26.683,
2533,05/11/26 04:00:00 AM,26.683,
2534,05/11/26 04:05:00 AM,26.683,
2535,05/11/26 04:10:00 AM,26.683,
2536,05/11/26 04:15:00 AM,26.683,
2537,05/11/26 04:20:00 AM,26.683,
2538,05/11/26 04:25:00 AM,26.683,
2539,05/11/26 04:30:00 AM,26.683,
2540,05/11/26 04:35:00 AM,26.683,
2541,05/11/26 04:40:00 AM,26.683,
2542,05/11/26 04:45:00 AM,26.683,
2543,05/11/26 04:50:00 AM,26.683,
2544,05/11/26 04:55:00 AM,26.683,
2545,05/11/26 05:00:00 AM,26.683,
2546,05/11/26 05:05:00 AM,26.683,
2547,05/11/26 05:10:00 AM,26.683,
2548,05/11/26 05:15:00 AM,26.683,
2549,05/11/26 05:20:00 AM,26.683,
2550,05/11/26 05:25:00 AM,26.683,
2551,05/11/26 05:30:00 AM,26.683,
2552,05/11/26 05:35:00 AM,26.683,
2553,05/11/26 05:40:00 AM,26.683,
2554,05/11/26 05:45:00 AM,26.683,
2555,05/11/26 05:50:00 AM,26.683,
2556,05/11/26 05:55:00 AM,26.683,
2557,05/11/26 06:00:00 AM,26.585,
2558,05/11/26 06:05:00 AM,26.683,
2559,05/11/26 06:10:00 AM,26.585,
2560,05/11/26 06:15:00 AM,26.585,
2561,05/11/26 06:20:00 AM,26.585,
2562,05/11/26 06:25:00 AM,26.585,
2563,05/11/26 06:30:00 AM,26.585,
2564,05/11/26 06:35:00 AM,26.585,
2565,05/11/26 06:40:00 AM,26.585,
2566,05/11/26 06:45:00 AM,26.585,
2567,05/11/26 06:50:00 AM,26.585,
2568,05/11/26 06:55:00 AM,26.585,
2569,05/11/26 07:00:00 AM,26.585,
2570,05/11/26 07:05:00 AM,26.585,
2571,05/11/26 07:10:00 AM,26.683,
2572,05/11/26 07:15:00 AM,26.585,
2573,05/11/26 07:20:00 AM,26.683,
2574,05/11/26 07:25:00 AM,26.683,
2575,05/11/26 07:30:00 AM,26.683,
2576,05/11/26 07:35:00 AM,26.683,
2577,05/11/26 07:40:00 AM,26.585,
2578,05/11/26 07:45:00 AM,26.683,
2579,05/11/26 07:50:00 AM,26.683,
2580,05/11/26 07:55:00 AM,26.683,
2581,05/11/26 08:00:00 AM,26.683,
2582,05/11/26 08:05:00 AM,26.683,
2583,05/11/26 08:10:00 AM,26.683,
2584,05/11/26 08:15:00 AM,26.683,
2585,05/11/26 08:20:00 AM,26.683,
2586,05/11/26 08:25:00 AM,26.683,
2587,05/11/26 08:30:00 AM,26.683,
2588,05/11/26 08:35:00 AM,26.683,
2589,05/11/26 08:40:00 AM,26.683,
2590,05/11/26 08:45:00 AM,26.683,
2591,05/11/26 08:50:00 AM,26.683,
2592,05/11/26 08:55:00 AM,26.683,
2593,05/11/26 09:00:00 AM,26.683,
2594,05/11/26 09:05:00 AM,26.683,
2595,05/11/26 09:10:00 AM,26.683,
2596,05/11/26 09:15:00 AM,26.683,
2597,05/11/26 09:20:00 AM,26.683,
2598,05/11/26 09:25:00 AM,26.781,
2599,05/11/26 09:30:00 AM,26.781,
2600,05/11/26 09:35:00 AM,26.781,
2601,05/11/26 09:40:00 AM,26.781,
2602,05/11/26 09:45:00 AM,26.781,
2603,05/11/26 09:50:00 AM,26.781,
2604,05/11/26 09:55:00 AM,26.781,
2605,05/11/26 10:00:00 AM,26.781,
2606,05/11/26 10:05:00 AM,26.781,
2607,05/11/26 10:10:00 AM,26.781,
